t,p0,p1,p2,p3,p4
14910,7,46,17,85,47
14940,7,73,87,19,47
14970,7,50,87,19,47
15000,9,50,87,77,47
15030,9,48,87,77,47
15060,61,48,87,85,47
15090,61,48,87,85,60
15120,36,60,87,85,2
15150,36,60,25,19,48
15180,61,60,50,19,48
15210,61,46,50,19,63
15240,56,46,15,19,63
15270,56,15,15,52,63
15300,56,15,48,52,46
15330,57,13,48,52,63
15360,57,13,15,52,48
15390,57,13,15,52,48
15420,54,15,15,85,13
15450,54,60,60,85,60
15480,54,60,60,77,60
15510,54,60,47,19,60
15540,54,60,47,19,47
15570,54,60,47,19,13
15600,54,47,2,19,13
15630,54,47,28,19,47
15660,54,47,28,19,47
15690,54,47,28,52,47
15720,54,47,28,52,47
15750,54,47,28,52,47
15780,54,47,28,52,75
15810,54,47,28,52,73
15840,54,47,28,52,73
15870,54,47,28,52,73
15900,54,48,28,52,60
15930,54,48,28,52,60
15960,54,63,53,52,63
15990,54,63,53,52,63
16020,56,63,15,52,46
16050,56,63,15,52,46
16080,16,48,63,52,63
16110,16,48,49,52,63
16140,16,48,49,52,63
16170,16,48,49,52,50
16200,16,63,49,52,50
16230,16,63,49,19,48
16260,56,48,49,19,48
16290,56,48,49,19,48
16320,28,53,49,19,48
16350,28,53,49,19,48
16380,28,15,49,52,48
16410,97,15,49,52,48
16440,29,15,49,19,48
16470,29,15,49,19,8
16500,29,15,49,19,8
16530,29,15,49,19,8
16560,29,15,49,69,8
16590,29,15,49,69,8
16620,29,15,49,69,8
16650,29,15,49,52,8
16680,29,15,21,52,53
16710,29,48,21,52,53
16740,29,48,21,52,74
16770,29,53,21,52,74
16800,29,53,21,52,74
16830,29,11,37,19,48
16860,29,72,44,19,11
16890,29,72,44,19,11
16920,97,72,44,19,11
16950,97,72,44,19,73
16980,97,72,44,19,8
17010,40,72,37,19,8
17040,20,72,92,19,8
17070,20,37,92,69,74
17100,20,37,44,69,74
17130,20,37,44,52,8
17160,20,49,44,52,21
17190,20,49,44,52,21
17220,20,49,72,52,49
17250,20,49,72,52,49
17280,20,49,72,52,21
17310,20,8,79,52,8
17340,20,8,79,52,63
17370,20,21,37,52,63
17400,20,25,49,52,74
17430,20,49,49,19,74
17460,20,73,49,94,73
17490,30,73,49,94,73
17520,30,73,49,94,73
17550,30,73,15,94,60
17580,7,63,60,69,60
17610,7,63,50,69,48
17640,7,63,50,52,48
17670,7,63,48,52,48
17700,7,63,60,52,48
17730,7,63,47,52,48
17760,61,63,60,52,48
17790,61,73,60,52,48
17820,7,48,47,52,63
17850,7,63,60,52,63
17880,7,8,60,52,63
17910,7,8,2,69,73
17940,7,8,2,69,73
17970,7,8,60,69,73
18000,7,8,28,69,73
18030,7,8,28,52,53
18060,7,8,24,52,8
18090,7,8,24,52,8
18120,7,8,24,52,8
18150,7,53,28,19,8
18180,7,53,28,19,8
18210,7,53,28,85,8
18240,7,8,16,77,8
18270,7,8,16,85,8
18300,7,8,56,85,25
18330,7,8,56,85,25
18360,7,53,56,85,53
18390,7,74,56,85,11
18420,7,74,84,91,11
18450,7,8,84,91,13
18480,7,8,84,91,13
18510,7,8,84,85,13
18540,7,8,5,85,13
18570,7,8,5,85,25
18600,26,8,5,85,25
18630,84,8,84,91,25
18660,84,8,84,91,53
18690,84,8,84,91,11
18720,5,8,84,91,53
18750,5,8,84,91,53
18780,16,11,84,91,53
18810,16,11,84,91,8
18840,16,72,16,91,8
18870,16,72,16,91,72
18900,16,72,16,19,72
18930,16,72,16,19,37
18960,16,72,16,19,37
18990,16,79,16,91,37
19020,16,37,16,91,37
19050,16,37,28,91,21
19080,16,37,28,91,21
19110,16,37,28,91,37
19140,16,37,59,91,24
19170,16,37,59,91,24
19200,24,37,59,91,24
19230,24,24,59,91,24
19260,24,24,24,91,24
19290,24,24,24,91,24
19320,24,24,24,91,24
19350,24,24,24,91,24
19380,24,87,87,91,87
19410,24,87,87,77,28
19440,24,87,87,77,28
19470,28,87,87,77,28
19500,28,28,87,6,75
19530,28,53,87,91,53
19560,75,53,87,91,53
19590,75,53,28,91,47
19620,75,53,2,91,47
19650,75,73,2,91,47
19680,47,73,53,91,53
19710,47,73,47,91,49
19740,48,53,47,91,53
19770,48,53,47,91,25
19800,60,11,47,91,25
19830,60,11,49,91,25
19860,48,11,49,91,25
19890,48,11,53,91,53
19920,48,11,49,91,11
19950,48,53,21,91,11
19980,48,53,21,91,11
20010,48,8,21,91,13
20040,48,8,21,77,13
20070,8,8,44,77,13
20100,8,13,44,77,13
20130,21,13,72,6,13
20160,21,13,72,6,13
20190,21,49,44,27,13
20220,49,49,44,27,13
20250,49,21,44,35,13
20280,53,21,11,27,13
20310,53,21,11,27,13
20340,53,37,74,27,13
20370,25,37,74,35,13
20400,73,37,49,35,13
20430,73,37,49,35,13
20460,74,37,74,35,13
20490,74,24,74,35,13
20520,74,24,74,27,13
20550,11,64,74,27,13
20580,11,50,74,77,13
20610,11,50,72,77,13
20640,84,50,74,77,13
20670,84,50,74,77,13
20700,41,50,72,39,97
20730,41,50,72,77,97
20760,56,53,72,77,97
20790,56,53,72,77,97
20820,56,47,3,77,39
20850,56,47,3,91,39
20880,56,47,3,91,77
20910,56,47,3,91,77
20940,56,48,3,91,77
20970,57,48,79,91,77
21000,57,48,29,19,77
21030,61,48,29,77,77
21060,61,48,29,77,77
21090,61,48,29,19,19
21120,61,48,29,19,19
21150,54,48,29,19,6
21180,54,48,29,19,19
21210,54,48,29,19,19
21240,54,48,97,52,19
21270,61,48,97,19,19
21300,61,8,93,52,52
21330,61,8,93,19,52
21360,61,8,93,19,11
21390,61,8,93,11,11
21420,61,8,93,11,11
21450,56,8,93,11,11
21480,56,3,93,11,11
21510,56,3,86,74,11
21540,56,48,86,8,8
21570,56,48,86,48,8
21600,56,48,86,48,13
21630,56,48,86,48,13
21660,56,48,86,48,8
21690,56,48,86,48,13
21720,56,48,86,48,13
21750,16,48,86,48,13
21780,16,48,86,48,13
21810,16,48,86,48,13
21840,16,48,86,13,13
21870,16,48,86,13,82
21900,16,48,86,13,82
21930,16,48,47,50,82
21960,16,48,47,50,82
21990,24,48,47,50,82
22020,24,48,47,50,82
22050,28,48,47,50,82
22080,28,48,47,93,82
22110,28,48,53,93,82
22140,28,48,47,93,82
22170,28,48,53,93,82
22200,28,48,53,93,82
22230,28,48,8,93,82
22260,24,48,8,93,82
22290,24,48,8,93,82
22320,24,48,8,93,82
22350,24,48,8,93,82
22380,24,48,74,93,82
22410,24,97,74,93,82
22440,24,97,13,93,82
22470,24,97,13,93,82
22500,24,97,48,93,82
22530,24,73,48,93,82
22560,24,73,48,93,82
22590,24,73,74,93,82
22620,24,63,74,93,82
22650,24,44,74,93,82
22680,24,44,8,93,97
22710,24,44,8,93,97
22740,24,44,49,93,97
22770,24,44,49,93,97
22800,24,44,21,93,97
22830,24,44,21,93,97
22860,16,44,21,93,97
22890,16,37,21,93,97
22920,16,49,21,93,97
22950,16,49,37,93,97
22980,16,50,92,93,97
23010,16,50,92,93,97
23040,16,50,92,93,97
23070,16,50,50,93,97
23100,16,44,50,93,97
23130,16,44,53,93,97
23160,16,44,53,86,97
23190,56,44,53,86,97
23220,56,92,53,86,97
23250,56,92,53,86,97
23280,56,92,49,86,97
23310,56,92,25,86,47
23340,56,50,73,86,49
23370,56,25,73,86,49
23400,56,25,25,86,50
23430,56,53,48,86,53
23460,56,53,48,86,11
23490,56,48,74,86,11
23520,56,48,74,47,11
23550,56,48,74,47,11
23580,56,48,74,47,11
23610,56,48,74,47,11
23640,56,48,74,47,11
23670,56,48,8,47,11
23700,95,48,8,47,11
23730,95,74,48,47,11
23760,76,74,48,47,13
23790,76,11,48,47,13
23820,76,11,48,47,13
23850,76,48,74,47,13
23880,76,48,74,47,63
23910,26,13,48,73,63
23940,7,13,48,73,63
23970,7,63,48,73,63
24000,7,63,48,73,63
24030,84,15,48,73,73
24060,84,15,48,73,73
24090,84,15,73,15,53
24120,84,63,73,53,53
24150,84,63,73,53,53
24180,84,63,73,8,53
24210,84,63,73,8,49
24240,95,63,73,8,49
24270,95,63,73,8,49
24300,84,63,60,8,49
24330,84,63,60,53,49
24360,84,63,60,11,49
24390,84,63,53,11,49
24420,84,21,53,11,49
24450,95,21,53,11,49
24480,95,49,73,73,21
24510,84,21,73,73,21
24540,84,21,73,73,21
24570,7,72,49,73,21
24600,7,72,49,72,44
24630,7,44,49,72,44
24660,7,44,44,49,44
24690,7,70,44,49,44
24720,7,70,44,48,79
24750,7,72,72,48,79
24780,7,72,72,48,79
24810,7,11,72,11,79
24840,7,11,79,11,44
24870,7,74,44,11,79
24900,7,74,44,72,72
24930,7,74,72,72,74
24960,7,74,72,72,74
24990,7,74,72,11,74
25020,7,74,48,11,74
25050,7,74,48,11,74
25080,56,72,48,11,74
25110,56,72,48,49,74
25140,56,72,48,11,74
25170,56,11,74,11,74
25200,57,11,74,11,74
25230,57,11,74,11,74
25260,57,11,8,11,74
25290,56,11,74,13,74
25320,56,11,74,13,74
25350,56,11,8,13,74
25380,56,11,8,13,74
25410,56,11,25,11,74
25440,56,11,48,11,74
25470,56,11,48,11,74
25500,56,11,11,74,74
25530,56,11,11,74,74
25560,56,74,11,74,74
25590,10,74,11,74,74
25620,10,74,11,74,74
25650,10,74,11,74,74
25680,54,74,11,74,74
25710,54,74,53,74,74
25740,54,74,53,8,74
25770,54,74,74,8,74
25800,61,74,74,8,74
25830,67,74,74,8,74
25860,56,74,8,48,13
25890,56,74,8,48,13
25920,54,74,8,8,13
25950,54,74,8,8,48
25980,54,74,74,8,48
26010,7,74,15,8,48
26040,7,74,15,48,13
26070,7,74,15,48,13
26100,7,74,13,48,13
26130,39,74,13,48,13
26160,39,74,13,48,13
26190,20,74,13,48,13
26220,20,74,13,48,13
26250,40,74,48,48,13
26280,40,74,48,48,13
26310,40,74,13,48,13
26340,40,74,13,48,13
26370,40,74,13,48,13
26400,40,74,63,48,13
26430,40,74,63,48,13
26460,30,74,93,48,13
26490,30,74,93,48,13
26520,39,74,93,48,13
26550,39,74,93,48,13
26580,69,74,93,48,13
26610,30,47,93,48,13
26640,69,47,93,48,13
26670,69,47,93,48,13
26700,69,47,93,48,13
26730,69,47,93,48,13
26760,69,47,93,48,13
26790,69,48,93,48,13
26820,69,63,93,48,47
26850,69,53,93,48,47
26880,98,53,93,48,47
26910,69,8,93,48,47
26940,69,8,93,48,47
26970,69,8,93,48,47
27000,69,8,93,48,47
27030,98,48,93,97,53
27060,98,48,93,97,53
27090,98,74,93,97,73
27120,98,74,93,97,73
27150,98,74,93,97,73
27180,98,74,93,97,73
27210,98,74,93,47,53
27240,98,74,93,47,74
27270,98,74,93,47,74
27300,98,74,93,49,74
27330,9,74,93,49,74
27360,95,74,93,49,25
27390,95,8,93,15,15
27420,95,11,97,15,15
27450,95,25,97,60,74
27480,95,25,97,60,48
27510,95,47,97,87,48
27540,9,53,83,87,60
27570,9,53,83,28,60
27600,95,53,83,28,53
27630,23,25,83,28,53
27660,23,25,83,28,8
27690,5,25,83,28,8
27720,5,15,83,28,8
27750,5,8,83,16,8
27780,5,11,83,16,8
27810,5,11,83,16,8
27840,26,11,83,16,8
27870,84,8,83,83,8
27900,84,8,83,83,8
27930,84,8,83,5,8
27960,84,8,83,5,8
27990,84,8,83,5,8
28020,84,8,56,84,8
28050,84,25,56,84,8
28080,84,8,56,84,3
28110,84,3,56,84,3
28140,84,48,56,84,3
28170,84,48,56,84,3
28200,84,48,56,56,48
28230,84,48,56,56,48
28260,84,48,56,84,48
28290,84,13,29,84,48
28320,84,63,29,56,63
28350,16,49,29,84,49
28380,16,49,29,84,49
28410,16,21,29,84,49
28440,16,21,29,84,49
