t,p0,p1,p2,p3,p4
21060,140,127,41,104,104
21090,140,127,41,96,80
21120,140,127,41,96,80
21150,194,127,163,96,80
21180,194,57,39,96,96
21210,194,57,39,96,96
21240,194,41,162,159,96
21270,128,41,162,80,96
21300,128,13,163,159,96
21330,67,13,163,96,96
21360,67,13,163,96,149
21390,67,13,163,149,149
21420,67,17,163,149,149
21450,185,17,4,149,149
21480,185,63,4,149,149
21510,185,63,51,57,35
21540,185,41,51,13,35
21570,185,41,51,64,35
21600,185,41,51,64,64
21630,185,23,51,64,64
21660,185,23,51,64,13
21690,185,23,51,41,41
21720,185,23,51,41,41
21750,93,23,51,41,41
21780,93,23,51,41,41
21810,93,23,51,41,77
21840,29,23,51,64,77
21870,29,23,191,41,100
21900,29,23,191,41,100
21930,173,23,50,106,100
21960,29,23,50,106,100
21990,173,23,50,106,100
22020,173,23,50,106,100
22050,171,23,50,106,100
22080,171,23,50,43,100
22110,72,23,41,43,100
22140,72,23,61,43,100
22170,72,23,43,43,100
22200,72,23,43,43,100
22230,72,23,17,43,100
22260,72,23,17,43,100
22290,72,23,17,43,100
22320,72,23,17,43,100
22350,72,23,17,43,100
22380,72,23,41,43,100
22410,72,41,41,43,100
22440,72,41,41,43,100
22470,72,41,41,43,100
22500,72,41,64,43,100
22530,72,41,64,43,100
22560,72,41,64,43,100
22590,72,41,41,43,100
22620,72,149,41,43,100
22650,173,149,41,43,100
22680,173,149,77,43,51
22710,72,149,77,43,51
22740,72,149,41,43,51
22770,59,149,41,43,51
22800,59,149,155,43,51
22830,72,116,155,43,51
22860,173,116,155,43,51
22890,173,133,155,43,51
22920,173,90,155,43,51
22950,51,90,116,43,51
22980,51,149,149,43,51
23010,51,149,149,43,51
23040,51,149,149,43,51
23070,51,149,149,4,51
23100,51,149,149,4,51
23130,29,149,43,4,51
23160,29,149,43,26,51
23190,29,149,43,26,51
23220,29,44,43,26,51
23250,29,44,43,26,51
23280,29,44,155,26,51
23310,93,44,149,26,50
23340,93,149,39,26,51
23370,93,71,39,26,51
23400,93,71,71,26,106
23430,93,55,57,26,55
23460,93,55,57,26,35
23490,93,57,57,191,35
23520,93,57,57,50,35
23550,93,57,57,50,35
23580,93,57,57,50,35
23610,93,57,57,50,35
23640,93,57,57,50,35
23670,93,57,35,50,35
23700,53,57,35,50,55
23730,53,88,57,50,55
23760,53,88,57,50,66
23790,53,35,57,50,66
23820,53,66,57,50,64
23850,53,66,41,50,64
23880,53,64,41,50,61
23910,7,152,41,61,61
23940,3,152,41,61,61
23970,53,149,41,61,61
24000,53,149,152,61,61
24030,53,41,124,55,61
24060,53,41,124,55,61
24090,53,41,179,41,43
24120,53,127,179,41,43
24150,53,127,179,41,43
24180,53,41,179,13,43
24210,53,41,179,64,61
24240,10,41,179,64,61
24270,10,41,179,17,61
24300,7,41,51,17,61
24330,7,41,124,41,61
24360,7,41,124,57,61
24390,7,41,43,57,61
24420,7,41,43,57,61
24450,10,41,43,57,61
24480,10,155,61,57,41
24510,53,155,61,57,41
24540,53,155,61,57,155
24570,11,116,170,57,155
24600,11,116,155,45,116
24630,11,116,155,45,116
24660,128,116,116,54,116
24690,128,54,116,54,116
24720,128,54,116,66,133
24750,128,116,54,66,133
24780,128,116,149,66,133
24810,128,54,149,54,133
24840,128,54,133,54,116
24870,135,133,54,54,54
24900,135,133,54,88,54
24930,135,133,54,88,54
24960,135,133,54,88,54
24990,135,54,54,35,54
25020,135,54,66,35,54
25050,135,54,66,35,54
25080,11,54,66,35,54
25110,11,54,66,149,54
25140,93,54,66,55,54
25170,93,35,66,55,54
25200,189,35,66,57,54
25230,189,54,39,35,54
25260,189,54,66,35,54
25290,140,66,66,191,54
25320,140,35,66,191,54
25350,140,35,35,191,54
25380,140,71,35,191,54
25410,140,45,66,45,66
25440,140,45,57,45,66
25470,140,45,57,45,66
25500,140,45,66,88,66
25530,140,45,66,88,66
25560,140,41,35,88,66
25590,151,41,35,88,66
25620,151,41,35,88,66
25650,151,41,35,66,66
25680,194,41,41,66,66
25710,194,41,55,66,66
25740,194,41,55,35,66
25770,194,41,41,35,66
25800,118,41,41,35,66
25830,185,41,41,35,66
25860,189,41,13,17,66
25890,189,41,13,17,64
25920,135,41,13,17,64
25950,135,41,13,17,41
25980,135,41,41,17,41
26010,11,41,41,17,41
26040,11,41,41,152,152
26070,11,41,41,152,152
26100,11,41,152,152,152
26130,11,41,152,152,152
26160,11,41,152,152,152
26190,107,41,152,152,152
26220,107,41,152,152,152
26250,83,41,41,152,152
26280,83,41,41,152,152
26310,83,41,41,152,152
26340,83,41,41,152,152
26370,83,41,41,152,152
26400,83,41,170,152,152
26430,83,41,170,152,152
26460,11,41,43,152,152
26490,11,41,43,152,152
26520,139,41,43,152,152
26550,139,41,43,152,152
26580,11,41,43,152,152
26610,84,41,43,152,152
26640,137,41,43,152,152
26670,137,41,43,152,152
26700,137,41,43,152,152
26730,137,41,43,152,152
26760,137,61,43,152,152
26790,137,127,43,152,152
26820,137,41,43,152,41
26850,137,41,43,152,41
26880,147,41,43,152,41
26910,137,57,43,152,41
26940,137,57,43,152,41
26970,137,57,43,152,41
27000,137,57,43,152,61
27030,147,57,43,51,41
27060,147,57,43,51,41
27090,147,88,43,51,41
27120,147,88,43,51,41
27150,147,66,43,51,41
27180,147,66,43,51,41
